index,ClaimNb,Predicted
195168,0,0.04586106195230432
404732,0,0.09452379452813792
527872,0,0.024022421855068126
252367,0,0.06508653331071318
80710,0,0.04105396181262506
415344,0,0.00038931886902148253
157451,0,0.2324510459031368
390864,0,0.035656637126776886
170339,0,0.03919000641298868
200966,1,0.28783372112511774
491761,0,0.045559191542509495
443072,0,0.06652384508977253
525234,0,0.06854311809158133
37327,1,0.3172452904377127
457824,0,0.15377983750070556
379578,0,0.11418759621873778
191754,0,0.019098229457583677
151008,0,0.04256706983373988
171819,0,0.039691975948721314
506949,0,0.013284653642339602
107805,0,0.012666989122818018
425682,0,0.07075202461070844
356433,0,0.03404073016204546
489427,0,0.015564725141321617
282959,0,0.19946113097295837
410947,0,0.3649047754903883
353922,0,0.0007421266341123715
193929,0,0.02799724341821376
79496,0,0.0241273330581267
70751,0,0.22987034548637764
362039,0,0.04942160258214366
220029,0,0.05107491376236501
20176,0,0.10639932953096957
269872,0,0.10583601956467768
262930,0,0.08075360056499135
196409,0,0.07044079388457258
349813,0,0.096057441922801
376206,0,0.006354357735133674
49337,0,0.0722403083018407
158902,0,0.03152704334469449
379831,0,0.06483192815927158
425712,0,0.1198670375460246
426005,0,0.006677932487051535
496941,0,0.17772104420545734
119197,0,0.060474992464000614
197873,0,0.11398568510543497
246405,0,0.053996942085602004
260864,0,0.05845036438428375
248199,0,0.0926469163509764
129616,0,0.14257537458813674
67517,0,0.034832202217383215
199618,0,0.09606602243979806
442328,0,0.0035626420852376208
148699,0,0.11555188748705307
396988,0,0.03518506593111081
404631,0,0.020351746789615495
39629,0,0.06187721568858193
322349,0,0.029494229013890483
42518,1,0.21900566786563957
147314,0,0.08962329520602325
378982,0,0.1423001513037877
64587,0,0.047140234679881134
432594,0,0.045288919638377036
167886,0,0.0022840440110825032
341536,0,0.01648209626581477
253335,0,0.024443997388691605
170377,0,0.043948636189097036
437257,0,0.008927553417829553
351813,0,0.0090398982119942
122860,0,0.17594845593311748
536740,0,0.11103654692884186
259098,0,0.18540601292079248
91306,0,0.004516071005972267
158291,0,0.0031143795461500107
382220,0,0.00118523095502764
422317,0,0.061048633796238545
121749,0,0.026458456467226193
17823,0,0.09746900183276147
308344,0,0.0423383894015821
37866,0,0.019989506130483618
136612,0,0.06391365474890551
100733,0,0.024014378419186057
502254,0,0.052447069240340496
376845,0,0.022191861062495176
72087,0,0.013156729321133844
468339,0,0.0307512606808994
204752,0,0.24323927984358776
86799,0,0.10781785048255368
75354,0,0.20162576184730133
522169,0,0.15859025131419685
199780,0,0.02681876661049443
437201,0,0.061517223750749694
383879,0,0.06307689356523115
260688,0,0.10487249411764306
443283,0,0.08084311526209656
294223,0,0.04652742100074748
205385,0,0.04326707640189276
92988,0,0.179803143746916
449796,0,0.17536940144355112
104999,0,0.08759420907787496
255458,0,0.11052298995998197
68298,0,0.04713895604218126
144897,0,0.02617907326248061
350983,0,0.046236785532257005
100238,0,0.09344209639779968
218885,0,0.005041305508245253
243462,0,0.003161332590572588
167314,0,0.04372181221002361
46042,0,0.03976477418043194
475357,0,0.05059113284852637
428821,0,0.049917201926423835
99430,0,0.25853219453894016
467157,0,0.07506460194431173
75698,0,0.10663515080423032
337566,0,0.1324665662134067
210230,0,0.07593167221616294
148236,0,0.08462849851328774
235346,0,0.1488687937796675
498078,0,0.022808852669382686
349671,0,0.23377149410160514
82024,0,0.2258498638747904
517866,0,0.033804758871325426
189180,0,0.0341087507678973
125559,0,0.1187625486664838
17623,0,0.0951940476125142
268548,0,0.0053875567950902375
416734,0,0.013049714362873378
263089,0,0.1106218232290997
21468,0,0.06688497225295427
429623,0,0.08786301974792422
63480,0,0.1733951863479842
270201,0,0.04010254426173419
540161,0,0.10274268871445179
488430,0,0.09411806228038172
385996,0,0.04498415287192615
413350,0,0.07648278904661862
284894,0,0.00837324685693391
1305,0,0.12132112376995512
4697,0,0.01799352619268382
327630,0,0.004661589152772555
281994,0,0.04734409754812483
272068,0,0.055672412687089966
278751,0,0.030603084344145843
348748,0,0.024554286412908775
211814,0,0.20917298273832957
48522,0,0.09151126838403581
307591,1,0.035965489797228314
138094,0,0.005654193552909393
349599,0,0.0884448259681647
114513,0,0.03522973013642338
184936,0,0.10185595935495367
406706,0,0.01035545804967743
61656,0,0.06973143456396715
336420,0,0.035302311478349384
164656,0,0.17129141550781518
457939,0,0.07090422380947359
385297,0,0.08392963610770153
27415,0,0.13314226448298963
222788,0,0.035494602822061676
125808,0,0.034982831994316725
31615,0,0.09870175507751718
365181,0,0.07969251146011555
522497,0,0.025829603643398345
36884,0,0.00575471027849447
216365,0,0.023540252527269136
370650,0,0.005717822293874079
11493,1,0.17953638714776254
174321,0,0.021181562917176315
235830,0,0.07009188572569383
264198,0,0.09241757483584592
330869,0,0.045719157070441406
25119,0,0.04136646308374855
358549,0,0.018502691482869545
438304,0,0.07211838161644626
460100,0,0.018486335108489876
406662,0,0.0035768330145778994
253670,0,0.006270308949535438
279345,0,0.11262159044627433
333818,0,0.017057398819802807
470594,0,0.10077639802666509
237540,0,0.00986150727683411
166930,0,0.12169589855098911
178796,0,0.008703958953304825
266406,0,0.054748852727478314
330921,0,0.05538285929684373
205650,0,0.016163223984814117
229048,0,0.028730645603664815
355653,0,0.015236589280852357
368409,0,0.06436238302317027
315130,0,0.08209138476552885
338747,0,0.0007854683366081246
487489,0,0.11836980299203481
170415,0,0.08886662919050356
26426,0,0.2477001691765507
106756,0,0.04575260983766524
415005,0,0.10716797166459556
127864,0,0.06783815589050243
141939,0,0.014551292198652572
134967,0,0.0054267581425155855
274552,0,0.0014027531344990684
108635,0,0.010514004534259387
210332,0,0.022395465977655814
521057,0,0.04773181223938
263923,0,0.10091173891972897
211085,0,0.048237009127403016
518984,0,0.032967825623388625
358098,0,0.06699110596968598
249542,0,0.04495426638109387
294224,0,0.036598566827340646
186756,0,0.026888888524935272
179622,0,0.029182877966090134
519108,0,0.05317962050151403
89258,0,0.07989623607392136
46819,0,0.24142615915581211
530324,0,0.007747096812161024
313412,0,0.00784547168539133
388541,0,0.07891304660474942
147999,0,0.10126665463632285
89969,0,0.04222092221501005
479197,0,0.013700511488468703
83228,0,0.028762700220447277
330178,0,0.005758617365565737
343372,0,0.11958988048017109
296298,0,0.1482363622567156
37188,0,0.028366961992114664
215399,0,0.04673149134233869
517793,0,0.026741567139898514
328894,0,0.005304417817630063
79366,0,0.05286597780445285
259815,0,0.06535934790562987
364472,0,0.11317059893388168
385507,0,0.01917829655896417
162035,0,0.030053312545696532
525735,0,0.029130167094531492
380086,0,0.006391790816554566
66910,0,0.004920254917306289
470614,0,0.01964244060110968
267669,0,0.10183350401731706
292959,0,0.05858279373055842
326209,0,0.07350828718413163
388083,0,0.0812829750706107
462957,0,0.0006457242532373343
28627,0,0.0337870758920331
68006,0,0.023589058136337035
281945,0,0.03792848668617035
156787,0,0.0008084539836350471
417695,0,0.03723625025829797
436739,0,0.010339195707170463
267973,0,0.13740818769354224
273205,0,0.04002639965433945
172617,0,0.25679551881668977
64967,0,0.07877472603474206
396748,0,0.14826955012335222
503654,0,0.015638298747778334
137396,0,0.058462640962367224
24460,1,0.46221116646179095
61000,0,0.19379075685881164
420133,0,0.09840722282249832
390536,0,0.03070137045353735
263592,0,0.0037140907927170194
364886,0,0.04223654435265121
489503,0,0.012990211693767692
63316,0,0.02730507141389297
378098,0,0.18181281192192375
48246,0,0.05267285121415923
72179,0,0.04965990965879369
271378,0,0.18996209744380851
372977,0,0.025933931705189504
292936,0,0.005589063921937948
533309,0,0.07964177570297415
403737,0,0.09250209790249642
517966,0,0.005033409430437095
24152,0,0.0006981319565953688
212100,0,0.0895166077769415
159847,0,0.1185624668912524
129340,0,0.07551397209728801
253558,0,0.10714095019166894
340832,0,0.06677909625657953
252276,0,0.05197421274672285
467427,0,0.06653157832801763
165844,0,0.029939619359440686
348499,0,0.06837289126510998
376538,0,0.017964981579416672
244581,0,0.010568178705960817
51057,0,0.007846258033668323
225036,0,0.02767993035439058
487354,0,0.025078817997715403
263149,0,0.05454037013461432
123858,0,0.02226978961728949
295814,1,0.5119673613681356
344446,0,0.08015536512565297
354956,0,0.02334598698420183
527742,0,0.13496554595296767
105303,0,0.05372888746868045
320118,0,0.03436647441446078
485316,0,0.05519906640832883
78539,0,0.061777053888596646
335750,0,0.07576331782990674
436984,0,0.10105304119825091
85408,0,0.2714114223349716
334798,0,0.20060508713735165
437951,0,0.19499596187579635
323383,0,0.07395445259322476
303628,0,0.03476184068818706
218578,0,0.0509189246832837
142420,0,0.005905603966504108
61373,0,0.047963140015963086
224509,0,0.07509119332875011
171690,0,0.08269245641902236
394157,0,0.06788875523464537
328349,0,0.311612721839592
286784,0,0.06585068978771175
522382,0,0.003811137684445108
119296,0,0.022988468220146573
505242,0,0.011518637561966421
40173,0,0.029563987045428872
145153,0,0.0014247068065400095
44698,0,0.06118810009759225
137764,0,0.011933440664301744
77609,0,0.07594920105096294
129560,1,0.22864244620891874
67940,0,0.005530773558134681
353398,0,0.1413755717169627
486829,0,0.09121779827525156
415843,0,0.029796025724855447
440834,0,0.09595964374933683
132292,0,0.09998325965574757
259213,0,0.09836905732142999
495180,0,0.07979664773188369
376828,0,0.015446453375198604
107204,0,0.05311899916668054
396686,0,0.06294588139787705
213410,0,0.07090165696706544
393705,0,0.09877480972300076
468128,0,0.04116060271451591
529817,0,0.07826439722642013
122498,0,0.020143188221995397
313576,0,0.01927920530812232
524506,0,0.016806421358449414
32944,0,0.017299175167825823
25744,0,0.21733210777291093
462613,1,0.11366350912468695
41983,0,0.011553478563541138
169697,0,0.01876480422172613
55827,0,0.3536707148120173
10549,0,0.006307565188996276
117265,0,0.10591069115085089
52907,0,0.02371165446255401
135114,0,0.05034513580954834
508488,0,0.15311079622849866
134799,0,0.025295165861126737
462035,0,0.12230000504930696
466249,0,0.05319333617410311
216467,0,0.02882001548018697
219261,0,0.004579371813282723
2411,0,0.005823357101453434
309610,0,0.07884054506816421
118196,0,0.06548963831068047
130118,0,0.0060676799168098644
532531,0,0.05237969526514729
326703,0,0.012442707438352069
171555,0,0.011465628613623944
281018,0,0.07210859238011112
498406,0,0.04039817344139887
430383,0,0.04547580171713568
310484,0,0.04076353481731697
523361,0,0.012683314574409943
467577,0,0.04110882359695188
492165,0,0.10416667397082105
466673,0,0.07563918797505385
39582,0,0.0703175190822797
363459,0,0.06484035453897123
199834,0,0.005173307713446499
184801,0,0.040587192228591765
352566,0,0.10000904234153998
386296,0,0.03458124823635783
362844,1,0.06524882227924952
161150,0,0.04433589813127402
114518,0,0.19196491717673228
155180,1,0.10665773389111972
17777,0,0.025517955191140137
469928,0,0.007106754748859669
527156,0,0.05143909868410739
477865,1,0.22486612057362837
515528,0,0.05885569852373549
449687,0,0.020853685070998728
147946,0,0.01765764854765657
524177,0,0.007930912001934503
330116,0,0.09114409614426118
394600,0,0.17298210799033342
529387,0,0.0657743085882641
131354,0,0.005336169528738068
494827,0,0.12343129353390235
157434,0,0.019332316788558956
171080,0,0.0019925663668528635
199240,0,0.01149618293079601
366860,0,0.08521321962525043
417428,0,0.06048125126516809
50662,0,0.04611743574549998
319718,0,0.31193064100521
436945,0,0.04245526394804088
457704,0,0.030108264173799058
260733,0,0.0828999824782425
70412,0,0.20023463781338052
112645,0,0.07534348065507833
180980,1,0.35121609580916213
113284,0,0.11360087949291041
276567,0,0.0017459439037532036
426526,0,0.020014913264889536
150551,0,0.012280538882673948
290268,0,0.008972024620652743
44191,0,0.07621622653716405
399905,0,0.08623345394313761
500296,0,0.10735887060145706
477736,0,0.06345002245880586
226531,0,0.03834886046783882
254405,0,0.06965038120118176
94658,0,0.10946394970511142
309704,0,0.018511861447367363
18531,0,0.0003246515920602013
130859,1,0.16644855390159108
248546,0,0.010425651286215918
328646,0,0.12626273885677056
311780,0,0.1764869470915851
387949,0,0.09691240292676394
232146,0,0.18604239768286204
348332,0,0.09896079793682516
445045,0,0.015538855914987213
297447,0,0.11460087714459082
31106,0,0.014923054306257453
136491,0,0.05252004436006264
263799,0,0.06096913250312346
306446,0,0.030759930922161855
312948,0,0.08122543324372396
360547,0,0.08029924381703528
152478,0,0.08824400150883221
297715,0,0.1404100083060578
490300,0,0.006966478223757286
11441,0,0.07694925621837159
99167,0,0.04378001288771503
4234,0,0.14480248224507364
236422,0,0.05844925941985758
383368,0,0.11327750958358497
119046,0,0.038836866275126565
359128,0,0.01632266120207253
439445,0,0.05133520102766259
165458,0,0.11046951590010101
4900,0,0.026021548279368728
298107,0,0.00761933738386573
20451,0,0.08274280183745283
175307,0,0.006468695780539427
213799,0,0.11588874232683782
244138,0,0.098948824475157
517436,0,0.16809603193897033
383804,0,0.03697284751499561
62233,0,0.057986519651371304
272624,0,0.016139209119459822
439655,0,0.09507939207856304
506038,0,0.07499254579495541
523992,0,0.10674841147531815
408614,0,0.00015721907972456354
530499,0,0.1719726115734334
359009,0,0.029362755845189645
220481,0,0.07491449532148291
146204,0,0.05489829203852807
527724,0,0.021792938979041495
118047,0,0.20409146455564123
494690,0,0.052839737604321375
312692,0,0.030266086837478532
56321,0,0.2029589672526007
151110,0,0.019364073278893817
105533,0,0.004798962265555197
53429,0,0.0031043945794255517
302942,0,0.005496609048328617
256518,0,0.0011724631068058507
229757,0,0.028945714312890142
530814,0,0.002184817594374978
539931,0,0.015632658088856805
217981,0,0.1230677600493047
374721,0,0.2014078317390155
319061,0,0.08625721581026487
32043,0,0.05131792948228997
444552,0,0.09283331605422272
129600,0,0.06035677720053472
102580,0,0.10040861056360098
102051,1,0.14396383614179808
492116,0,0.3808269292840602
152226,0,0.006992007970778381
347512,0,0.1968531350970627
99243,0,0.057256156425029105
2173,0,0.02748238050974732
452931,0,0.0007527455961018415
417407,0,0.036846075423470924
515178,0,0.06749326466754534
337124,0,0.042558161284133866
301042,0,0.15158183388229787
374707,0,0.04448298617008117
31941,0,0.10033258575550864
240618,0,0.0072532196060224605
333740,0,0.08505561305241616
311733,0,0.16777622878235673
309252,0,0.0391235061892357
207762,0,0.008587394717250025
106203,0,0.0057993620680528235
434207,0,0.013799255352680938
492633,0,0.0005311892703232427
372307,0,0.0203881364663514
148172,0,0.050281394544768945
316431,0,0.005455716832648484
444338,0,0.013074851402750278
90238,0,0.03000114633599882
89459,0,0.10480718607168799
320789,0,0.013730760748772566
347830,0,0.03968863359076816
146705,0,0.03681863341528244
15085,0,0.07301628708747057
271012,0,0.0003589001514665398
232132,0,0.004013888656974414
30081,0,0.04583337030487728
188378,0,0.006223112581770809
467146,0,0.04965246521623545
98438,0,0.0067776055404759885
416457,0,0.046974044210610556
365471,0,0.05931333605753431
249021,0,0.04954753148094401
110524,0,0.05105241528160779
40375,0,0.08209228661910577
149097,0,0.0472627750541699
65761,0,0.11298594825226665
84583,0,0.04616328732893726
342803,0,0.07885683716983594
227451,0,0.02054442952827184
91893,0,0.05452070115325615
124169,0,0.009073932489371873
211121,0,0.03899996944603624
264900,0,0.10776566423139224
188237,0,0.07525563364881387
139032,0,0.04192157365786852
211864,0,0.006755970789931151
34916,0,0.020962888064456772
436569,0,0.05192047077503024
111998,0,0.03746189627497726
12877,0,0.05950138542378772
425992,0,0.0423193457753792
403798,0,0.01607277536465917
537303,0,0.038664684534767506
155017,0,0.03279990114052234
187572,0,0.017216876296939857
379266,0,0.05491745399778628
464139,0,0.016105680058078452
242701,0,0.05599242357013881
119210,0,0.025749073132951147
26554,0,0.0031333378848312594
